Steven Ring	[IN:CREATE_CALL [SL:CONTACT Steven SL:CONTACT] IN:CREATE_CALL]
to family my Send . a video call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION family SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
on May 5th to 4th May Change . the Family Dinner alert	[IN:UPDATE_REMINDER_DATE_TIME [SL:DATE_TIME on May 5th SL:DATE_TIME] [SL:DATE_TIME to 4th May SL:DATE_TIME] [SL:TODO Family Dinner SL:TODO] IN:UPDATE_REMINDER_DATE_TIME]
a roast does How long have in the oven to stay	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT roast SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE How long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_COOKING_METHOD oven SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
for 7 30 : a.m Set . an alarm	[IN:CREATE_ALARM [SL:DATE_TIME for 7 30 : a.m SL:DATE_TIME] IN:CREATE_ALARM]
add a timer for 60 seconds	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME for 60 seconds SL:DATE_TIME] IN:CREATE_TIMER]
dial Selena Mills	[IN:CREATE_CALL [SL:CONTACT Selena Mills SL:CONTACT] IN:CREATE_CALL]
was N Korea in the today news	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC N Korea SL:NEWS_TOPIC] [SL:DATE_TIME today SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
next week reminder to compare dates for the church picnic and the office dinner add new members to the church picnic emails	[IN:CREATE_REMINDER [SL:TODO [IN:GET_TODO [SL:DATE_TIME next week SL:DATE_TIME] [SL:TODO compare dates for the church picnic and the office dinner SL:TODO] [SL:TODO add new members to the church picnic emails SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
What cool events are tonight happening	[IN:GET_EVENT [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_EVENT]
I do have How temp chicken to to cook	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE temp SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT chicken SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
birthday reminders whose are this month	[IN:GET_REMINDER [SL:TODO birthday SL:TODO] [SL:DATE_TIME this month SL:DATE_TIME] IN:GET_REMINDER]
whats new address davids since the move	[IN:GET_LOCATION [SL:CONTACT davids SL:CONTACT] IN:GET_LOCATION]
it Will be on Sunday at 3 pm fine ?	[IN:GET_WEATHER [SL:DATE_TIME on Sunday at 3 pm SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE fine SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Can you me more from this one different events please ? show	[IN:GET_EVENT [SL:SIMILARITY different SL:SIMILARITY] IN:GET_EVENT]
Any fun events tonight	[IN:GET_EVENT [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_EVENT]
from the hiking club chat Get messages my	[IN:SEND_MESSAGE [SL:GROUP hiking club SL:GROUP] IN:SEND_MESSAGE]
on Yo Gotti music Turn	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Yo Gotti SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Remind . me to this weekend on Sunday afternoon give Ron a bath	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME this weekend on Sunday afternoon SL:DATE_TIME] [SL:TODO give Ron a bath SL:TODO] IN:CREATE_REMINDER]
call . Video with my parents	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION parents SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
status Weather for this afternoon	[IN:GET_WEATHER [SL:DATE_TIME for this afternoon SL:DATE_TIME] IN:GET_WEATHER]
for 55 minutes from now Set . an alarm	[IN:CREATE_ALARM [SL:DATE_TIME for 55 minutes from now SL:DATE_TIME] IN:CREATE_ALARM]
the ingredients for kombucha tea are what	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE ingredients SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH kombucha tea SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
you can send the cooking thread message	[IN:SEND_MESSAGE [SL:GROUP cooking SL:GROUP] IN:SEND_MESSAGE]
Did Donald Trump tweet about Congress today	[IN:QUESTION_NEWS [SL:NEWS_TOPIC Donald Trump tweet about Congress SL:NEWS_TOPIC] [SL:DATE_TIME today SL:DATE_TIME] IN:QUESTION_NEWS]
close this call	[IN:END_CALL IN:END_CALL]
call the grandpa of Luke Burgess up	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION grandpa SL:TYPE_RELATION] [SL:CONTACT_RELATED Luke Burgess SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Play . the first song Garth Brooks that ever released	[IN:PLAY_MUSIC [SL:MUSIC_TYPE song SL:MUSIC_TYPE] [SL:MUSIC_ARTIST_NAME Garth Brooks SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
you can pick call 's Espinosa up	[IN:ANSWER_CALL [SL:CONTACT Espinosa SL:CONTACT] IN:ANSWER_CALL]
it Will be below 83 in degree F at Menlo Park tonight	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE below SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE 83 SL:WEATHER_ATTRIBUTE] [SL:WEATHER_TEMPERATURE_UNIT F SL:WEATHER_TEMPERATURE_UNIT] [SL:LOCATION Menlo Park SL:LOCATION] [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_WEATHER]
sunrise is What time ?	[IN:GET_SUNRISE IN:GET_SUNRISE]
international tech for this week please news	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY international tech SL:NEWS_CATEGORY] [SL:DATE_TIME for this week SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
delete all work reminders	[IN:DELETE_REMINDER [SL:AMOUNT all SL:AMOUNT] [SL:TODO work SL:TODO] IN:DELETE_REMINDER]
Tell Joel we him at the Marcus Theater for the 11 : 15 show meet will	[IN:SEND_MESSAGE [SL:RECIPIENT Joel SL:RECIPIENT] [SL:CONTENT_EXACT we him at the Marcus Theater for the 11 : 15 show meet will SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Give me a list of who available is	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
the weather is going to be tomorrow ? What	[IN:GET_WEATHER [SL:DATE_TIME tomorrow SL:DATE_TIME] IN:GET_WEATHER]
mum did What time ring ? me when I away was	[IN:GET_CALL_TIME [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION mum SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:GET_CALL_TIME]
alarm sound at 13h60	[IN:CREATE_ALARM [SL:DATE_TIME at 13h60 SL:DATE_TIME] IN:CREATE_ALARM]
events Music in Sioux falls this weekend	[IN:GET_EVENT [SL:CATEGORY_EVENT Music SL:CATEGORY_EVENT] [SL:LOCATION Sioux falls SL:LOCATION] [SL:DATE_TIME this weekend SL:DATE_TIME] IN:GET_EVENT]
Start a call with garden club my group	[IN:CREATE_CALL [SL:GROUP garden club SL:GROUP] IN:CREATE_CALL]
Find me something to do	[IN:GET_EVENT IN:GET_EVENT]
from the timer remove two minutes	[IN:SUBTRACT_TIME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME two minutes SL:DATE_TIME] IN:SUBTRACT_TIME_TIMER]
through whatsapp call Wesley	[IN:CREATE_CALL [SL:NAME_APP whatsapp SL:NAME_APP] [SL:CONTACT Wesley SL:CONTACT] IN:CREATE_CALL]
Read . all unread messages my	[IN:GET_MESSAGE IN:GET_MESSAGE]
for friday Set a up wake alarm	[IN:CREATE_ALARM [SL:DATE_TIME for friday SL:DATE_TIME] [SL:ALARM_NAME up wake SL:ALARM_NAME] IN:CREATE_ALARM]
to Jill Deliver . video message my	[IN:SEND_MESSAGE [SL:RECIPIENT Jill SL:RECIPIENT] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
to timer my Add 99 minutes	[IN:ADD_TIME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME 99 minutes SL:DATE_TIME] IN:ADD_TIME_TIMER]
now end the call	[IN:END_CALL IN:END_CALL]
reminders my for the of August month are What ?	[IN:GET_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME for the of August month SL:DATE_TIME] IN:GET_REMINDER]
with Jared Share this book event	[IN:SHARE_EVENT [SL:CONTACT Jared SL:CONTACT] [SL:CATEGORY_EVENT book SL:CATEGORY_EVENT] IN:SHARE_EVENT]
Friends of Donald Trump	[IN:GET_CONTACT [SL:TYPE_RELATION Friends SL:TYPE_RELATION] [SL:CONTACT_RELATED Donald Trump SL:CONTACT_RELATED] IN:GET_CONTACT]
it will How long for today rainfall	[IN:GET_WEATHER [SL:DATE_TIME for today SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE rainfall SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
I want . about Joe out to find	[IN:GET_INFO_CONTACT [SL:CONTACT Joe SL:CONTACT] IN:GET_INFO_CONTACT]
can use please WhatsApp to Antonio Munoz call use	[IN:CREATE_CALL [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTACT Antonio Munoz SL:CONTACT] IN:CREATE_CALL]
Set availability my as unavailable	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
Songs with piano	[IN:PLAY_MUSIC [SL:MUSIC_TYPE Songs SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Please alarm for 5 minutes . snooze	[IN:SNOOZE_ALARM [SL:DATE_TIME for 5 minutes SL:DATE_TIME] IN:SNOOZE_ALARM]
you can in WhatsApp call Jayceon Hendrix	[IN:CREATE_CALL [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTACT Jayceon Hendrix SL:CONTACT] IN:CREATE_CALL]
for 6 minutes Set a timer	[IN:CREATE_TIMER [SL:DATE_TIME for 6 minutes SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
create a new timer	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
don't answer it	[IN:IGNORE_CALL IN:IGNORE_CALL]
Play country songs	[IN:PLAY_MUSIC [SL:MUSIC_GENRE country SL:MUSIC_GENRE] [SL:MUSIC_TYPE songs SL:MUSIC_TYPE] IN:PLAY_MUSIC]
please me unavailable make	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
, Jim , call start Contact	[IN:CREATE_CALL [SL:CONTACT Jim SL:CONTACT] IN:CREATE_CALL]
still unavailable	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
What friends of mine is online ?	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
Katie Is online ?	[IN:GET_AVAILABILITY [SL:CONTACT Katie SL:CONTACT] IN:GET_AVAILABILITY]
all is What in bread	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH bread SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
you Can for 5 minutes snooze ? alarm my	[IN:SNOOZE_ALARM [SL:DATE_TIME for 5 minutes SL:DATE_TIME] IN:SNOOZE_ALARM]
text Ella and Brieanna that happy new years	[IN:SEND_MESSAGE [SL:RECIPIENT Ella SL:RECIPIENT] [SL:RECIPIENT Brieanna SL:RECIPIENT] [SL:CONTENT_EXACT happy new years SL:CONTENT_EXACT] IN:SEND_MESSAGE]
End this video call	[IN:END_CALL IN:END_CALL]
Show me messages from my grandparents	[IN:GET_MESSAGE [SL:SENDER [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION grandparents SL:TYPE_RELATION] IN:GET_CONTACT] SL:SENDER] IN:GET_MESSAGE]
call Irene Powell	[IN:CREATE_CALL [SL:CONTACT Irene Powell SL:CONTACT] IN:CREATE_CALL]
to household chores reminder my next week Add . the backyard mowing	[IN:UPDATE_REMINDER_TODO [SL:TODO household chores SL:TODO] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME next week SL:DATE_TIME] [SL:TODO the backyard mowing SL:TODO] IN:UPDATE_REMINDER_TODO]
tell me the recipe for pull pork	[IN:GET_RECIPES [SL:RECIPES_DISH pull pork SL:RECIPES_DISH] IN:GET_RECIPES]
also dial susie	[IN:UPDATE_CALL [SL:CONTACT_ADDED susie SL:CONTACT_ADDED] IN:UPDATE_CALL]
the best way a protein bar to make is what	[IN:GET_RECIPES [SL:RECIPES_RATING best SL:RECIPES_RATING] [SL:RECIPES_DISH protein bar SL:RECIPES_DISH] IN:GET_RECIPES]
tonight Remind me to wash the sheets	[IN:CREATE_REMINDER [SL:DATE_TIME tonight SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO wash the sheets SL:TODO] IN:CREATE_REMINDER]
for 10 am tomorrow Set alarm	[IN:CREATE_ALARM [SL:DATE_TIME for 10 am tomorrow SL:DATE_TIME] IN:CREATE_ALARM]
tonight Delete . reminder my for laundry	[IN:DELETE_REMINDER [SL:DATE_TIME tonight SL:DATE_TIME] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO laundry SL:TODO] IN:DELETE_REMINDER]
to the call add grannies my	[IN:UPDATE_CALL [SL:CONTACT_ADDED [IN:GET_CONTACT [SL:TYPE_RELATION grannies SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT_ADDED] IN:UPDATE_CALL]
ahead go and call Tessa	[IN:CREATE_CALL [SL:CONTACT Tessa SL:CONTACT] IN:CREATE_CALL]
Play hits playlist ' s the 90	[IN:PLAY_MUSIC [SL:MUSIC_TYPE playlist SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Will there rain in New Albany ? be	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] [SL:LOCATION New Albany SL:LOCATION] IN:GET_WEATHER]
the reminder for the charity event is When ?	[IN:GET_REMINDER_DATE_TIME [SL:TODO the charity event SL:TODO] IN:GET_REMINDER_DATE_TIME]
text grandparent my and tell him that there anything to eat like youd when you here get is	[IN:SEND_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:TYPE_RELATION grandparent SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:RECIPIENT] [SL:CONTENT_EXACT there anything to eat like youd when you here get is SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Cancel . reminds for today	[IN:DELETE_REMINDER [SL:DATE_TIME for today SL:DATE_TIME] IN:DELETE_REMINDER]
replay the last google music song	[IN:PREVIOUS_TRACK_MUSIC [SL:ORDINAL last SL:ORDINAL] [SL:MUSIC_PROVIDER_NAME google SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PREVIOUS_TRACK_MUSIC]
Most popular songs by Without Hats Men	[IN:PLAY_MUSIC [SL:MUSIC_TYPE songs SL:MUSIC_TYPE] [SL:MUSIC_ARTIST_NAME Without Hats Men SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
it Is in Reno raining ?	[IN:GET_WEATHER [SL:LOCATION Reno SL:LOCATION] [SL:WEATHER_ATTRIBUTE raining SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Stop . Timer	[IN:PAUSE_TIMER [SL:METHOD_TIMER Timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
Remind me hair appointment my when what time for made was	[IN:GET_REMINDER_DATE_TIME [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO hair appointment my SL:TODO] IN:GET_REMINDER_DATE_TIME]
Remind me mom tonight at 7 to call	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION mom SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME tonight at 7 SL:DATE_TIME] IN:CREATE_REMINDER]
you can remind me Kaz after dinner to call	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT Kaz SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:TODO after dinner SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
by Mike Posner play Greatest Hits - One Chapter	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Mike Posner SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE Greatest Hits - One Chapter SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
to 11 am Change get ready ' ' alarm my	[IN:UPDATE_ALARM [SL:DATE_TIME to 11 am SL:DATE_TIME] [SL:ALARM_NAME get ready SL:ALARM_NAME] IN:UPDATE_ALARM]
you can for 5 : 10 turn clock on	[IN:CREATE_ALARM [SL:DATE_TIME for 5 : 10 SL:DATE_TIME] IN:CREATE_ALARM]
quick healthy dinner recipes are What	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE quick SL:RECIPES_ATTRIBUTE] [SL:RECIPES_ATTRIBUTE healthy SL:RECIPES_ATTRIBUTE] [SL:RECIPES_MEAL dinner SL:RECIPES_MEAL] IN:GET_RECIPES]
current boyfriend 's Taylor Swift is Who ?	[IN:QUESTION_NEWS [SL:NEWS_TOPIC current boyfriend 's Taylor Swift SL:NEWS_TOPIC] IN:QUESTION_NEWS]
Message Chris to turn on the oven asking	[IN:SEND_MESSAGE [SL:RECIPIENT Chris SL:RECIPIENT] [SL:CONTENT_EXACT turn on the oven SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Give boyfriend my a ring	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION boyfriend SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Make a phone call with Brendon , Caitlyn , Grant and , Leslie	[IN:CREATE_CALL [SL:CONTACT Brendon SL:CONTACT] [SL:CONTACT Caitlyn SL:CONTACT] [SL:CONTACT Grant SL:CONTACT] [SL:CONTACT Leslie SL:CONTACT] IN:CREATE_CALL]
i can hear the newest celebrity gossip news	[IN:GET_STORIES_NEWS [SL:DATE_TIME the newest SL:DATE_TIME] [SL:NEWS_CATEGORY celebrity gossip SL:NEWS_CATEGORY] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
any recent news on queen elizabeth	[IN:GET_STORIES_NEWS [SL:DATE_TIME recent SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:NEWS_TOPIC queen elizabeth SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
the reminders for next Tuesday are What ?	[IN:GET_REMINDER [SL:DATE_TIME for next Tuesday SL:DATE_TIME] IN:GET_REMINDER]
Make . a reminder for my doctor 's appointment	[IN:CREATE_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO doctor 's appointment SL:TODO] IN:CREATE_REMINDER]
i want you a video message for my friend Marlee to record	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friend SL:TYPE_RELATION] [SL:CONTACT Marlee SL:CONTACT] IN:GET_CONTACT] SL:RECIPIENT] IN:SEND_MESSAGE]
i'd like alarm for the gym to 4 pm to modify	[IN:UPDATE_ALARM [SL:ALARM_NAME gym SL:ALARM_NAME] [SL:DATE_TIME to 4 pm SL:DATE_TIME] IN:UPDATE_ALARM]
Remind . me that today at 4 pm the cable guy will be out to fix the cable	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME today at 4 pm SL:DATE_TIME] [SL:TODO the cable guy will be out to fix the cable SL:TODO] IN:CREATE_REMINDER]
before 1 / 2 hour on phone for the train to Berlin add . an alert	[IN:CREATE_REMINDER [SL:DATE_TIME before 1 / 2 hour SL:DATE_TIME] [SL:TODO [IN:GET_TODO [SL:TODO the train SL:TODO] [SL:LOCATION Berlin SL:LOCATION] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
I'd like you me to tell the last event is at where	[IN:GET_LOCATION [SL:ORDINAL last SL:ORDINAL] IN:GET_LOCATION]
you Would with Brennan Camacho and Brody Oneil on Messenger call	[IN:CREATE_CALL [SL:CONTACT Brennan Camacho SL:CONTACT] [SL:CONTACT Brody Oneil SL:CONTACT] [SL:NAME_APP Messenger SL:NAME_APP] IN:CREATE_CALL]
Repeat the title song from Dear Evan Hansen	[IN:REPLAY_MUSIC [SL:MUSIC_TYPE song SL:MUSIC_TYPE] [SL:MUSIC_ALBUM_TITLE Dear Evan Hansen SL:MUSIC_ALBUM_TITLE] IN:REPLAY_MUSIC]
set alarm to at 12p every day ring	[IN:CREATE_ALARM [SL:DATE_TIME at 12p every day SL:DATE_TIME] IN:CREATE_ALARM]
friend please list	[IN:GET_CONTACT [SL:TYPE_RELATION friend SL:TYPE_RELATION] IN:GET_CONTACT]
Friends . of my uncle	[IN:GET_CONTACT [SL:TYPE_RELATION Friends SL:TYPE_RELATION] [SL:CONTACT_RELATED my uncle SL:CONTACT_RELATED] IN:GET_CONTACT]
things this weekend to do	[IN:GET_EVENT [SL:DATE_TIME this weekend SL:DATE_TIME] IN:GET_EVENT]
Read . afternoon reminders my	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Read SL:METHOD_RETRIEVAL_REMINDER] [SL:DATE_TIME afternoon SL:DATE_TIME] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] IN:GET_REMINDER]
there any hurricanes right now ? Are	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE hurricanes SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
it Is at all next week raining ?	[IN:GET_WEATHER [SL:DATE_TIME next week SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE raining SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Call help line 's Cleveland Clinic	[IN:CREATE_CALL [SL:CONTACT help line 's Cleveland Clinic SL:CONTACT] IN:CREATE_CALL]
to buy more laundry detergent on Tuesday Remind me	[IN:CREATE_REMINDER [SL:TODO buy more laundry detergent SL:TODO] [SL:DATE_TIME on Tuesday SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
about brother 's Sarah Tell . me	[IN:GET_CONTACT [SL:TYPE_RELATION brother SL:TYPE_RELATION] [SL:CONTACT_RELATED Sarah SL:CONTACT_RELATED] IN:GET_CONTACT]
to 30 seconds set timer	[IN:CREATE_TIMER [SL:DATE_TIME to 30 seconds SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
Send . George a message that I will not be him in the morning meeting	[IN:SEND_MESSAGE [SL:RECIPIENT George SL:RECIPIENT] [SL:CONTENT_EXACT I will not be him in the morning meeting SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Play music from the 60s	[IN:PLAY_MUSIC [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_GENRE 60s SL:MUSIC_GENRE] IN:PLAY_MUSIC]
as busy Change availability my	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
David is who	[IN:GET_INFO_CONTACT [SL:CONTACT David SL:CONTACT] IN:GET_INFO_CONTACT]
What Pop up shops are in this weekend SOHO	[IN:GET_EVENT [SL:CATEGORY_EVENT Pop up shops SL:CATEGORY_EVENT] [SL:DATE_TIME this weekend SL:DATE_TIME] [SL:LOCATION SOHO SL:LOCATION] IN:GET_EVENT]
Cancel the reminder for vet 's the dog visit	[IN:DELETE_REMINDER [SL:TODO vet 's the dog visit SL:TODO] IN:DELETE_REMINDER]
Remove all alerts to order lunch this week for work .	[IN:DELETE_REMINDER [SL:TODO order lunch this week for SL:TODO] IN:DELETE_REMINDER]
the weather 's for this week what ?	[IN:GET_WEATHER [SL:DATE_TIME for this week SL:DATE_TIME] IN:GET_WEATHER]
now current temperature	[IN:GET_WEATHER IN:GET_WEATHER]
Winston Churchill prime minister of England was What years ?	[IN:GET_EMPLOYMENT_TIME [SL:CONTACT Winston Churchill SL:CONTACT] [SL:JOB prime minister of England SL:JOB] IN:GET_EMPLOYMENT_TIME]
I do from New York City know ? Who	[IN:GET_CONTACT [SL:CONTACT_RELATED I SL:CONTACT_RELATED] [SL:LOCATION New York City SL:LOCATION] IN:GET_CONTACT]
please the reminder time for dinner tonight from 7 pm to 6 pm edit	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO dinner SL:TODO] [SL:DATE_TIME tonight SL:DATE_TIME] [SL:DATE_TIME from 7 pm SL:DATE_TIME] [SL:DATE_TIME to 6 pm SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
Don't answer any calls from my parents	[IN:IGNORE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION parents SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:IGNORE_CALL]
Kaylyn does have listed ? What degrees	[IN:GET_EDUCATION_DEGREE [SL:CONTACT Kaylyn SL:CONTACT] IN:GET_EDUCATION_DEGREE]
this Thursday Cancel reminder to buy groceries	[IN:DELETE_REMINDER [SL:DATE_TIME this Thursday SL:DATE_TIME] [SL:TODO buy groceries SL:TODO] IN:DELETE_REMINDER]
fairs Job in my area this month	[IN:GET_EVENT [SL:CATEGORY_EVENT fairs Job SL:CATEGORY_EVENT] [SL:LOCATION [IN:GET_LOCATION [SL:CONTACT my SL:CONTACT] IN:GET_LOCATION] SL:LOCATION] [SL:DATE_TIME this month SL:DATE_TIME] IN:GET_EVENT]
the forecast for Sheffield 's What ?	[IN:GET_WEATHER [SL:LOCATION Sheffield SL:LOCATION] IN:GET_WEATHER]
call sister 's Ashton Cayden	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION sister SL:TYPE_RELATION] [SL:CONTACT_RELATED Ashton SL:CONTACT_RELATED] [SL:CONTACT Cayden SL:CONTACT] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Remind me dad my tonight to call	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION dad SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME tonight SL:DATE_TIME] IN:CREATE_REMINDER]
