alarm Terminate	[IN:SILENCE_ALARM IN:SILENCE_ALARM]
Reset reminder my for doctor the on Tuesday the 8th	[IN:CREATE_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO doctor the SL:TODO] [SL:DATE_TIME on Tuesday the 8th SL:DATE_TIME] IN:CREATE_REMINDER]
How is it around San Francisco in c degree warm	[IN:GET_WEATHER [SL:LOCATION San Francisco SL:LOCATION] [SL:WEATHER_TEMPERATURE_UNIT c SL:WEATHER_TEMPERATURE_UNIT] [SL:WEATHER_ATTRIBUTE warm SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
get time left on timer Workout the	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:TIMER_NAME Workout SL:TIMER_NAME] IN:GET_TIMER]
to how make alfredo chicken	[IN:GET_RECIPES [SL:RECIPES_DISH alfredo chicken SL:RECIPES_DISH] IN:GET_RECIPES]
Has there news recent about Barack Obama any ? been	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:DATE_TIME recent SL:DATE_TIME] [SL:NEWS_TOPIC Barack Obama SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
Who did Trump just fire ?	[IN:QUESTION_NEWS [SL:NEWS_TOPIC Trump just fire SL:NEWS_TOPIC] IN:QUESTION_NEWS]
Call Jeremy	[IN:CREATE_CALL [SL:CONTACT Jeremy SL:CONTACT] IN:CREATE_CALL]
Set alarm for 10 am Monday every	[IN:CREATE_ALARM [SL:DATE_TIME for 10 am Monday every SL:DATE_TIME] IN:CREATE_ALARM]
I want you to manager in call the include	[IN:UPDATE_CALL [SL:CONTACT_ADDED manager SL:CONTACT_ADDED] IN:UPDATE_CALL]
looking , for stuff fun to do tonight around 6 pm tonight	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT fun SL:ATTRIBUTE_EVENT] [SL:DATE_TIME tonight around 6 pm tonight SL:DATE_TIME] IN:GET_EVENT]
I Can listen to She Got the of Me Best	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE She Got the of Me Best SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
How is it tonight around Celcius Paris degree cold	[IN:GET_WEATHER [SL:DATE_TIME tonight SL:DATE_TIME] [SL:WEATHER_TEMPERATURE_UNIT Celcius SL:WEATHER_TEMPERATURE_UNIT] [SL:LOCATION Paris SL:LOCATION] [SL:WEATHER_ATTRIBUTE cold SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Send . reminder a to DreAnna about appointment nail our on Sunday	[IN:CREATE_REMINDER [SL:PERSON_REMINDED DreAnna SL:PERSON_REMINDED] [SL:TODO appointment nail our SL:TODO] [SL:DATE_TIME on Sunday SL:DATE_TIME] IN:CREATE_REMINDER]
put one timer up for 17 minutes and a and a third for 8 minutes second for 1628 seconds	[IN:CREATE_TIMER [SL:AMOUNT one SL:AMOUNT] [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME for 17 minutes SL:DATE_TIME] [SL:ORDINAL third SL:ORDINAL] [SL:DATE_TIME for 8 minutes SL:DATE_TIME] [SL:ORDINAL second SL:ORDINAL] [SL:DATE_TIME for 1628 seconds SL:DATE_TIME] IN:CREATE_TIMER]
who died during rally the	[IN:QUESTION_NEWS IN:QUESTION_NEWS]
Set . reminder a to pick up seed at 10 am Thursday	[IN:CREATE_REMINDER [SL:TODO pick up seed SL:TODO] [SL:DATE_TIME at 10 am Thursday SL:DATE_TIME] IN:CREATE_REMINDER]
weather week next the is What ? in Brazil	[IN:GET_WEATHER [SL:DATE_TIME week next SL:DATE_TIME] [SL:LOCATION Brazil SL:LOCATION] IN:GET_WEATHER]
Add . Stephanie to call this	[IN:UPDATE_CALL [SL:CONTACT_ADDED Stephanie SL:CONTACT_ADDED] IN:UPDATE_CALL]
I to dentist the back to reschedule exam 's Cindy call ; can you me at noon tomorrow remind ? need	[IN:CREATE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT dentist the SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:TODO reschedule exam 's Cindy SL:TODO] IN:GET_TODO] SL:TODO] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME at noon tomorrow SL:DATE_TIME] IN:CREATE_REMINDER]
Pause set timer the	[IN:PAUSE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
I want to see events more that are friendly family some	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT friendly family SL:ATTRIBUTE_EVENT] IN:GET_EVENT]
reply to group udacity the with message video	[IN:SEND_MESSAGE [SL:GROUP udacity SL:GROUP] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
is monday to be cloudy	[IN:GET_WEATHER [SL:DATE_TIME monday SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE cloudy SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
I want to to selena gomez listen	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME selena gomez SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
carbs many How in cheeseburger pound quarter a	[IN:GET_INFO_RECIPES [SL:RECIPES_UNIT_NUTRITION carbs SL:RECIPES_UNIT_NUTRITION] [SL:RECIPES_ATTRIBUTE many How SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH cheeseburger pound quarter SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
Begin recording message video a for my mother	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION mother SL:TYPE_RELATION] IN:GET_CONTACT] SL:RECIPIENT] IN:SEND_MESSAGE]
Give ? information about Ahmed me	[IN:GET_INFO_CONTACT [SL:CONTACT Ahmed SL:CONTACT] IN:GET_INFO_CONTACT]
there forecast rain for tonight is	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME for tonight SL:DATE_TIME] IN:GET_WEATHER]
play Lil Yachty	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Lil Yachty SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
any new headlines	[IN:GET_STORIES_NEWS [SL:DATE_TIME new SL:DATE_TIME] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Is son my for chat video a now ? available	[IN:GET_AVAILABILITY [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION son SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:GET_AVAILABILITY]
display application friends my please	[IN:GET_CONTACT [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT]
timer set for 90 min	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME for 90 min SL:DATE_TIME] IN:CREATE_TIMER]
, call ? Bob for me hey	[IN:CREATE_CALL [SL:CONTACT Bob SL:CONTACT] IN:CREATE_CALL]
I would like you to me events more show	[IN:GET_EVENT IN:GET_EVENT]
Start message new a to aunt my and her location her ask	[IN:SEND_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:TYPE_RELATION aunt SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:RECIPIENT] [SL:CONTENT_EXACT location her SL:CONTENT_EXACT] IN:SEND_MESSAGE]
I want to up call video a with Cheyenne Reynolds and Wesley Hopkins start	[IN:CREATE_CALL [SL:CONTACT Cheyenne Reynolds SL:CONTACT] [SL:CONTACT Wesley Hopkins SL:CONTACT] IN:CREATE_CALL]
timer Restart in 15 minutes	[IN:RESTART_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME in 15 minutes SL:DATE_TIME] IN:RESTART_TIMER]
alarm New 8 am	[IN:CREATE_ALARM [SL:DATE_TIME 8 am SL:DATE_TIME] IN:CREATE_ALARM]
Find stories recent about Zeke Elliot	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE stories SL:NEWS_TYPE] [SL:DATE_TIME recent SL:DATE_TIME] [SL:NEWS_TOPIC Zeke Elliot SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
Video Bob . call	[IN:CREATE_CALL [SL:CONTACT Bob SL:CONTACT] IN:CREATE_CALL]
Play gospel time old	[IN:PLAY_MUSIC [SL:MUSIC_GENRE gospel SL:MUSIC_GENRE] IN:PLAY_MUSIC]
Message . Dennis and him very much for wishing birthday happy a me thank	[IN:SEND_MESSAGE [SL:RECIPIENT Dennis SL:RECIPIENT] [SL:CONTENT_EXACT him very much for wishing birthday happy a me thank SL:CONTENT_EXACT] IN:SEND_MESSAGE]
List friends of Butch	[IN:GET_CONTACT [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:CONTACT_RELATED Butch SL:CONTACT_RELATED] IN:GET_CONTACT]
remind Travis and Trish that we are doing lunch tomorrow	[IN:SEND_MESSAGE [SL:RECIPIENT Travis SL:RECIPIENT] [SL:RECIPIENT Trish SL:RECIPIENT] [SL:CONTENT_EXACT we are doing lunch tomorrow SL:CONTENT_EXACT] IN:SEND_MESSAGE]
reminder my for with Kimmie lunch is What ?	[IN:GET_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:ATTENDEE Kimmie SL:ATTENDEE] [SL:TODO lunch SL:TODO] IN:GET_TODO] SL:TODO] IN:GET_REMINDER]
online List . everyone I know	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
Pull birthdays Mr . Elvert Aunts up on screen the	[IN:GET_CONTACT [SL:CONTACT_RELATED Mr . Elvert SL:CONTACT_RELATED] [SL:TYPE_RELATION Aunts SL:TYPE_RELATION] IN:GET_CONTACT]
what 's an easy wedding soup recipe	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE easy SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH wedding soup SL:RECIPES_DISH] IN:GET_RECIPES]
Tell me about April	[IN:GET_INFO_CONTACT [SL:CONTACT April SL:CONTACT] IN:GET_INFO_CONTACT]
Increase timer after 10 min	[IN:ADD_TIME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME after 10 min SL:DATE_TIME] IN:ADD_TIME_TIMER]
Remind . me to at 2 pm this afternoon do a workout video	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME at 2 pm this afternoon SL:DATE_TIME] [SL:TODO do a workout video SL:TODO] IN:CREATE_REMINDER]
set alarm my to 6 30 : am please	[IN:CREATE_ALARM [SL:DATE_TIME to 6 30 : am SL:DATE_TIME] IN:CREATE_ALARM]
Show headlines all about sports New England me	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE headlines SL:NEWS_TYPE] [SL:NEWS_TOPIC sports New England SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
I do use sugar much How in toast french the	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT sugar SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE much How SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH toast french SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
Set . alarm an for 7 am Monday through Friday	[IN:CREATE_ALARM [SL:DATE_TIME for 7 am Monday through Friday SL:DATE_TIME] IN:CREATE_ALARM]
Reset timer second my	[IN:RESTART_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:ORDINAL second SL:ORDINAL] IN:RESTART_TIMER]
timer my still is going ?	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
Ring at 5 pm	[IN:CREATE_ALARM [SL:DATE_TIME at 5 pm SL:DATE_TIME] IN:CREATE_ALARM]
text Dylan saying Okay sweet	[IN:SEND_MESSAGE [SL:RECIPIENT Dylan SL:RECIPIENT] [SL:CONTENT_EXACT Okay sweet SL:CONTENT_EXACT] IN:SEND_MESSAGE]
stocks best preforming the right now are What	[IN:QUESTION_NEWS [SL:NEWS_TOPIC stocks best preforming SL:NEWS_TOPIC] IN:QUESTION_NEWS]
again Skip song this please	[IN:SKIP_TRACK_MUSIC [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:SKIP_TRACK_MUSIC]
I'd like to with cousins Hailey , Gerald , Maximilian and , Kristina on Wechat my call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION cousins SL:TYPE_RELATION] [SL:CONTACT Hailey SL:CONTACT] [SL:CONTACT Gerald SL:CONTACT] [SL:CONTACT Maximilian SL:CONTACT] [SL:CONTACT Kristina SL:CONTACT] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] [SL:NAME_APP Wechat SL:NAME_APP] IN:CREATE_CALL]
show timer macaroni my me	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:TIMER_NAME macaroni SL:TIMER_NAME] IN:GET_TIMER]
Message Betsy to say I am going to be late	[IN:SEND_MESSAGE [SL:RECIPIENT Betsy SL:RECIPIENT] [SL:CONTENT_EXACT I am going to be late SL:CONTENT_EXACT] IN:SEND_MESSAGE]
message everyone that i might be late about ten minutes	[IN:SEND_MESSAGE [SL:RECIPIENT everyone SL:RECIPIENT] [SL:CONTENT_EXACT i might be late about ten minutes SL:CONTENT_EXACT] IN:SEND_MESSAGE]
name of album this the is what	[IN:GET_TRACK_INFO_MUSIC [SL:MUSIC_TYPE album SL:MUSIC_TYPE] IN:GET_TRACK_INFO_MUSIC]
what is on the in finland news	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC finland SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Set alarm recurring from daily 1 PM	[IN:CREATE_ALARM [SL:DATE_TIME from daily 1 PM SL:DATE_TIME] IN:CREATE_ALARM]
it will start ? time What raining today	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE raining SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
delete reminder to go grocery shopping my tomorrow	[IN:DELETE_REMINDER [SL:TODO go grocery shopping SL:TODO] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME tomorrow SL:DATE_TIME] IN:DELETE_REMINDER]
Where does Kenny in Washington ? live	[IN:GET_LOCATION [SL:CONTACT Kenny SL:CONTACT] [SL:LOCATION Washington SL:LOCATION] IN:GET_LOCATION]
I Do have to cool off first let it	[IN:IS_TRUE_RECIPES IN:IS_TRUE_RECIPES]
quit alarm this	[IN:SILENCE_ALARM IN:SILENCE_ALARM]
hail that is expected the How is big	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE hail SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE big SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
remind me a day before alekss birthday	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME a day before SL:DATE_TIME] [SL:TODO alekss birthday SL:TODO] IN:CREATE_REMINDER]
set alarm an for 5h00	[IN:CREATE_ALARM [SL:DATE_TIME for 5h00 SL:DATE_TIME] IN:CREATE_ALARM]
alarm my when next is going off	[IN:GET_ALARM [SL:ORDINAL next SL:ORDINAL] IN:GET_ALARM]
I'd like to call King Emanuel Perez	[IN:CREATE_CALL [SL:CONTACT King Emanuel Perez SL:CONTACT] IN:CREATE_CALL]
whats going on night friday	[IN:GET_EVENT [SL:DATE_TIME night friday SL:DATE_TIME] IN:GET_EVENT]
I How do make Sauce Bolognese a	[IN:GET_RECIPES [SL:RECIPES_DISH Sauce Bolognese SL:RECIPES_DISH] IN:GET_RECIPES]
temperature in house the the is What ?	[IN:GET_WEATHER [SL:LOCATION house SL:LOCATION] IN:GET_WEATHER]
Remind . me to on at : 15 7 Thursday pick up the car from Stan	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME on at : 15 7 Thursday SL:DATE_TIME] [SL:TODO pick up the car from Stan SL:TODO] IN:CREATE_REMINDER]
Set . reminder to for me book car rental our for vacation by end the of week the a	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO book car rental our for vacation SL:TODO] [SL:DATE_TIME by end the of week the SL:DATE_TIME] IN:CREATE_REMINDER]
Commentary from news local on todays game ravens	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:NEWS_CATEGORY local SL:NEWS_CATEGORY] [SL:NEWS_TOPIC todays game ravens SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
reminder my for with Alex coffee is when	[IN:GET_REMINDER_DATE_TIME [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:ATTENDEE Alex SL:ATTENDEE] [SL:TODO coffee SL:TODO] IN:GET_TODO] SL:TODO] IN:GET_REMINDER_DATE_TIME]
when is alarm the to go off set	[IN:GET_ALARM IN:GET_ALARM]
Create alarm an for 2 pm	[IN:CREATE_ALARM [SL:DATE_TIME for 2 pm SL:DATE_TIME] IN:CREATE_ALARM]
call spouse ' s Kellee Aguino	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION spouse SL:TYPE_RELATION] [SL:CONTACT_RELATED Kellee Aguino SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Delete . reminder the to pick up flowers week next	[IN:DELETE_REMINDER [SL:TODO pick up flowers SL:TODO] [SL:DATE_TIME week next SL:DATE_TIME] IN:DELETE_REMINDER]
maybe to Gatos Eat Drink Play Los respond	[IN:SET_RSVP_INTERESTED [SL:TITLE_EVENT Gatos Eat Drink Play Los SL:TITLE_EVENT] IN:SET_RSVP_INTERESTED]
Miguel Where does live ?	[IN:GET_LOCATION [SL:CONTACT Miguel SL:CONTACT] IN:GET_LOCATION]
snow Is predicted in Boston week next	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE snow SL:WEATHER_ATTRIBUTE] [SL:LOCATION Boston SL:LOCATION] [SL:DATE_TIME week next SL:DATE_TIME] IN:GET_WEATHER]
slices many How are in a large pizza pie	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE many How SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH pizza pie SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
Tell me Kim lives where	[IN:GET_LOCATION [SL:CONTACT Kim SL:CONTACT] IN:GET_LOCATION]
forecast for Wells next Sea the	[IN:GET_WEATHER [SL:LOCATION Wells next Sea the SL:LOCATION] IN:GET_WEATHER]
display messages Facebook video my	[IN:GET_MESSAGE [SL:NAME_APP Facebook SL:NAME_APP] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:GET_MESSAGE]
Remind . team marketing the to tomorrow at 9 am meet in the conference room	[IN:CREATE_REMINDER [SL:PERSON_REMINDED marketing SL:PERSON_REMINDED] [SL:DATE_TIME tomorrow at 9 am SL:DATE_TIME] [SL:TODO meet in the conference room SL:TODO] IN:CREATE_REMINDER]
Show reminders my for tomorrow	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Show SL:METHOD_RETRIEVAL_REMINDER] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME for tomorrow SL:DATE_TIME] IN:GET_REMINDER]
Add alert to take pills my an to reminder dinner my	[IN:UPDATE_REMINDER_TODO [SL:TODO take pills my SL:TODO] [SL:TODO dinner SL:TODO] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] IN:UPDATE_REMINDER_TODO]
weather the Whats ? in Zealand New like	[IN:GET_WEATHER [SL:LOCATION Zealand New SL:LOCATION] IN:GET_WEATHER]
One hour for alarm	[IN:CREATE_ALARM [SL:DATE_TIME One hour SL:DATE_TIME] IN:CREATE_ALARM]
message Eric , Paul and Dan something that says you are free	[IN:SEND_MESSAGE [SL:RECIPIENT Eric SL:RECIPIENT] [SL:RECIPIENT Paul SL:RECIPIENT] [SL:RECIPIENT Dan SL:RECIPIENT] [SL:CONTENT_EXACT you are free SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Let Belinda know I'll be watching children her on night Friday	[IN:SEND_MESSAGE [SL:RECIPIENT Belinda SL:RECIPIENT] [SL:CONTENT_EXACT I'll be watching children her on night Friday SL:CONTENT_EXACT] IN:SEND_MESSAGE]
read details the about taylor trial swift court please	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE details SL:NEWS_TYPE] [SL:NEWS_TOPIC taylor trial swift court SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
Ring . Mom	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Mom SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
set alarm every 5 minutes	[IN:CREATE_ALARM [SL:PERIOD every 5 minutes SL:PERIOD] IN:CREATE_ALARM]
start call with all of my friends please	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
you won't remind me of alarms my please	[IN:GET_ALARM IN:GET_ALARM]
I need weather the for on Avon Bradford	[IN:GET_WEATHER [SL:LOCATION on Avon Bradford SL:LOCATION] IN:GET_WEATHER]
I need update news recent most	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:DATE_TIME recent most SL:DATE_TIME] IN:GET_STORIES_NEWS]
Update me on weather the for the next 5 days	[IN:GET_WEATHER [SL:DATE_TIME for the next 5 days SL:DATE_TIME] IN:GET_WEATHER]
something to do	[IN:GET_EVENT IN:GET_EVENT]
will be hot Tuesday	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE hot SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME Tuesday SL:DATE_TIME] IN:GET_WEATHER]
call Whatsapp contact my Delgado Alexa	[IN:CREATE_CALL [SL:NAME_APP Whatsapp SL:NAME_APP] [SL:CONTACT Delgado Alexa SL:CONTACT] IN:CREATE_CALL]
recipe for bread banana the is what	[IN:GET_RECIPES [SL:RECIPES_DISH bread banana SL:RECIPES_DISH] IN:GET_RECIPES]
Set alarm for 4 am	[IN:CREATE_ALARM [SL:DATE_TIME for 4 am SL:DATE_TIME] IN:CREATE_ALARM]
Give . news of day the me	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:DATE_TIME of day the SL:DATE_TIME] IN:GET_STORIES_NEWS]
I need update news a	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
you Can set ? timer workout my	[IN:CREATE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:TIMER_NAME workout SL:TIMER_NAME] IN:CREATE_TIMER]
persons . working at park Menlo	[IN:GET_CONTACT [SL:LOCATION park Menlo SL:LOCATION] IN:GET_CONTACT]
I want . you to message Ana and let her know I liked post recent her on gardens	[IN:SEND_MESSAGE [SL:RECIPIENT Ana SL:RECIPIENT] [SL:CONTENT_EXACT I liked post recent her on gardens SL:CONTENT_EXACT] IN:SEND_MESSAGE]
set time number 5 for 30 mins	[IN:CREATE_TIMER [SL:DATE_TIME for 30 mins SL:DATE_TIME] IN:CREATE_TIMER]
Remove . reminder for my appearance television Friday this at 6 pm	[IN:DELETE_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO appearance television SL:TODO] [SL:DATE_TIME Friday this at 6 pm SL:DATE_TIME] IN:DELETE_REMINDER]
set . reminder to call school for meeting a about my children a up	[IN:CREATE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT school SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:TODO for meeting a about my children SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
Call nephews my in Tucson	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION nephews SL:TYPE_RELATION] [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:LOCATION Tucson SL:LOCATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Friends of margaret	[IN:GET_CONTACT [SL:TYPE_RELATION Friends SL:TYPE_RELATION] [SL:CONTACT_RELATED margaret SL:CONTACT_RELATED] IN:GET_CONTACT]
Remind . me to today at 5 pm buy garlic	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME today at 5 pm SL:DATE_TIME] [SL:TODO buy garlic SL:TODO] IN:CREATE_REMINDER]
time much How is left on timer cookie the	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
weather the Is going ? to be any in Vegas on 16th the good	[IN:GET_WEATHER [SL:LOCATION Vegas SL:LOCATION] [SL:DATE_TIME on 16th the SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE good SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
events 's tomorrow	[IN:GET_EVENT [SL:DATE_TIME tomorrow SL:DATE_TIME] IN:GET_EVENT]
whats up in milwaukee week next	[IN:GET_EVENT [SL:LOCATION milwaukee SL:LOCATION] [SL:DATE_TIME week next SL:DATE_TIME] IN:GET_EVENT]
Show birthdays Maragret Kopriva sisters in law	[IN:GET_CONTACT [SL:CONTACT_RELATED Maragret Kopriva SL:CONTACT_RELATED] [SL:TYPE_RELATION sisters in law SL:TYPE_RELATION] IN:GET_CONTACT]
album . first Play 's Hooch Moon	[IN:PLAY_MUSIC [SL:MUSIC_TYPE album SL:MUSIC_TYPE] [SL:MUSIC_ARTIST_NAME Hooch Moon SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
who right now 's playing	[IN:GET_TRACK_INFO_MUSIC IN:GET_TRACK_INFO_MUSIC]
remind me about meeting the on monday at 5 am	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO meeting the SL:TODO] [SL:DATE_TIME on monday at 5 am SL:DATE_TIME] IN:CREATE_REMINDER]
I need you to Mateo for me find	[IN:GET_CONTACT [SL:CONTACT Mateo SL:CONTACT] IN:GET_CONTACT]
I May know weather the looks how like in 2 days next	[IN:GET_WEATHER [SL:DATE_TIME in 2 days next SL:DATE_TIME] IN:GET_WEATHER]
Make alarm for Wednesdays at 6	[IN:CREATE_ALARM [SL:DATE_TIME for Wednesdays at 6 SL:DATE_TIME] IN:CREATE_ALARM]
call daughter ' s Marry Bekerman	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION daughter SL:TYPE_RELATION] [SL:CONTACT_RELATED Marry Bekerman SL:CONTACT_RELATED] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
switch alarm my on for 10 am	[IN:CREATE_ALARM [SL:DATE_TIME for 10 am SL:DATE_TIME] IN:CREATE_ALARM]
Status : unavailable	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
