Sunday on events	[IN:GET_EVENT [SL:DATE_TIME Sunday on SL:DATE_TIME] IN:GET_EVENT]
How my friends of many Metairie in live ?	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:LOCATION Metairie SL:LOCATION] IN:GET_CONTACT]
me sugar cookies for a recipe Find	[IN:GET_RECIPES [SL:RECIPES_DISH sugar cookies SL:RECIPES_DISH] IN:GET_RECIPES]
you me to flowers Geno funeral to send remind ? Can	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO flowers Geno funeral to send SL:TODO] IN:CREATE_REMINDER]
24 minutes for a timer Set	[IN:CREATE_TIMER [SL:DATE_TIME 24 minutes for SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
voter fraud of the actual percentage what is	[IN:QUESTION_NEWS [SL:NEWS_TOPIC voter fraud of the actual percentage what is SL:NEWS_TOPIC] IN:QUESTION_NEWS]
you WhatsApp via that talk to you later Sparks send can	[IN:SEND_MESSAGE [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTENT_EXACT talk to you later SL:CONTENT_EXACT] [SL:RECIPIENT Sparks SL:RECIPIENT] IN:SEND_MESSAGE]
Timer now start will	[IN:CREATE_TIMER [SL:METHOD_TIMER Timer SL:METHOD_TIMER] IN:CREATE_TIMER]
me my Houghland Kortney nephew get	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:CONTACT Houghland Kortney SL:CONTACT] [SL:TYPE_RELATION nephew SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
the ' 80 ' s station on Turn	[IN:PLAY_MUSIC [SL:MUSIC_PLAYLIST_TITLE 80 SL:MUSIC_PLAYLIST_TITLE] [SL:MUSIC_TYPE station SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Trump 's view about Venezuela issues What 's	[IN:QUESTION_NEWS [SL:NEWS_TOPIC Trump 's view about Venezuela SL:NEWS_TOPIC] IN:QUESTION_NEWS]
Pizza Hut Message . and them I will be 5 minutes in there know let	[IN:SEND_MESSAGE [SL:RECIPIENT Pizza Hut SL:RECIPIENT] [SL:CONTENT_EXACT I will be 5 minutes in there SL:CONTENT_EXACT] IN:SEND_MESSAGE]
next recording for reminder modify	[IN:UPDATE_REMINDER [SL:TODO next recording SL:TODO] IN:UPDATE_REMINDER]
it Westlake in today rain ? Will	[IN:GET_WEATHER [SL:LOCATION Westlake SL:LOCATION] [SL:DATE_TIME today SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Please amazon music my music app as set	[IN:SET_DEFAULT_PROVIDER_MUSIC [SL:MUSIC_PROVIDER_NAME amazon music SL:MUSIC_PROVIDER_NAME] IN:SET_DEFAULT_PROVIDER_MUSIC]
about Swift Taylor the most recent celebrity news headline Read	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC Swift Taylor SL:NEWS_TOPIC] [SL:DATE_TIME the most recent SL:DATE_TIME] [SL:NEWS_CATEGORY celebrity SL:NEWS_CATEGORY] [SL:NEWS_TYPE news headline SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
me to Cheryl 's party for a present buy Remind .	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO Cheryl 's party for a present buy SL:TODO] IN:CREATE_REMINDER]
me a pop song play	[IN:PLAY_MUSIC [SL:MUSIC_GENRE pop SL:MUSIC_GENRE] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PLAY_MUSIC]
he leaving when 's Steve ask .	[IN:SEND_MESSAGE [SL:CONTENT_EXACT he leaving when 's SL:CONTENT_EXACT] [SL:RECIPIENT Steve SL:RECIPIENT] IN:SEND_MESSAGE]
who my friend 's list on USM attended has	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friend SL:TYPE_RELATION] [SL:SCHOOL USM SL:SCHOOL] IN:GET_CONTACT]
there a christmas shopping for set reminder is	[IN:GET_REMINDER [SL:TODO christmas shopping SL:TODO] IN:GET_REMINDER]
's a phone call Line on Design Code group with make Let	[IN:CREATE_CALL [SL:NAME_APP Line SL:NAME_APP] [SL:GROUP Design Code SL:GROUP] IN:CREATE_CALL]
Lisa Message and what time she to the concert for Sunday on leave wants ask	[IN:SEND_MESSAGE [SL:RECIPIENT Lisa SL:RECIPIENT] [SL:CONTENT_EXACT what time she to the concert for Sunday on leave wants SL:CONTENT_EXACT] IN:SEND_MESSAGE]
Who Boston ? from is	[IN:GET_CONTACT [SL:LOCATION Boston SL:LOCATION] IN:GET_CONTACT]
Tyler Horace call	[IN:CREATE_CALL [SL:CONTACT Tyler Horace SL:CONTACT] IN:CREATE_CALL]
Alarm tomorrow for on .	[IN:CREATE_ALARM [SL:DATE_TIME tomorrow for SL:DATE_TIME] IN:CREATE_ALARM]
who now online is	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
7 am for weekly alarm set	[IN:CREATE_ALARM [SL:DATE_TIME 7 am for SL:DATE_TIME] [SL:PERIOD weekly SL:PERIOD] IN:CREATE_ALARM]
Alexa me this weekend that I to spam emails my email box from delete have . remind	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME this weekend SL:DATE_TIME] [SL:TODO spam emails my email box from delete SL:TODO] IN:CREATE_REMINDER]
Raleigh in next month Festivals	[IN:GET_EVENT [SL:LOCATION Raleigh SL:LOCATION] [SL:DATE_TIME next month SL:DATE_TIME] [SL:CATEGORY_EVENT Festivals SL:CATEGORY_EVENT] IN:GET_EVENT]
me Whitelaw Grandparents birthdays Show	[IN:GET_CONTACT [SL:CONTACT_RELATED Whitelaw SL:CONTACT_RELATED] [SL:TYPE_RELATION Grandparents SL:TYPE_RELATION] IN:GET_CONTACT]
how much my last timer on left is	[IN:GET_TIMER [SL:ORDINAL last SL:ORDINAL] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
the New York Times for the headlines What ? are	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE New York Times SL:NEWS_SOURCE] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Please 's on last night Rachel Maddow show details read	[IN:GET_DETAILS_NEWS [SL:DATE_TIME on last night SL:DATE_TIME] [SL:NEWS_SOURCE Rachel Maddow show SL:NEWS_SOURCE] [SL:NEWS_TYPE details SL:NEWS_TYPE] IN:GET_DETAILS_NEWS]
the audio call up Hang	[IN:END_CALL IN:END_CALL]
in , SC Greeneville to do Things	[IN:GET_EVENT [SL:LOCATION , SC Greeneville SL:LOCATION] IN:GET_EVENT]
the new Eminem album Play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Eminem SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE album SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Whatsapp video chat in Lennon call	[IN:CREATE_CALL [SL:NAME_APP Whatsapp SL:NAME_APP] [SL:CONTACT Lennon SL:CONTACT] IN:CREATE_CALL]
me jersey city in crime on a news update give	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC jersey city in crime SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
I to some more events that dog friendly are see want	[IN:GET_EVENT [SL:ATTRIBUTE_EVENT dog friendly SL:ATTRIBUTE_EVENT] IN:GET_EVENT]
I brownies for pan of What kind need do	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH brownies SL:RECIPES_DISH] [SL:RECIPES_COOKING_METHOD pan SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
me easy healthy slow cooker recipes show	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE easy SL:RECIPES_ATTRIBUTE] [SL:RECIPES_ATTRIBUTE healthy SL:RECIPES_ATTRIBUTE] [SL:RECIPES_COOKING_METHOD slow cooker SL:RECIPES_COOKING_METHOD] IN:GET_RECIPES]
my previous timer Restart	[IN:RESTART_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:RESTART_TIMER]
the winter the city in when coming is	[IN:GET_WEATHER [SL:DATE_TIME winter SL:DATE_TIME] [SL:LOCATION the city in SL:LOCATION] IN:GET_WEATHER]
Will there a storm soon be	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE storm SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
you how long a 5 pound turkey cook do	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE how long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_QUALIFIER_NUTRITION 5 SL:RECIPES_QUALIFIER_NUTRITION] [SL:RECIPES_UNIT_MEASUREMENT pound SL:RECIPES_UNIT_MEASUREMENT] [SL:RECIPES_INCLUDED_INGREDIENT turkey SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
my cousins Call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION cousins SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Who Mansoura university at works	[IN:GET_CONTACT [SL:LOCATION Mansoura university SL:LOCATION] IN:GET_CONTACT]
a burger of the protein content What 's	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH burger SL:RECIPES_DISH] [SL:RECIPES_TYPE_NUTRITION protein SL:RECIPES_TYPE_NUTRITION] IN:GET_INFO_RECIPES]
I friday for what reminders have do	[IN:GET_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:DATE_TIME friday for SL:DATE_TIME] IN:GET_REMINDER]
this Sunday lunch for the alert Cancel	[IN:DELETE_REMINDER [SL:DATE_TIME this Sunday SL:DATE_TIME] [SL:TODO lunch SL:TODO] IN:DELETE_REMINDER]
I Who New York City in that lives know ? do	[IN:GET_CONTACT [SL:CONTACT_RELATED I SL:CONTACT_RELATED] [SL:LOCATION New York City SL:LOCATION] IN:GET_CONTACT]
to out what time the Hart Kevin show starts find Jb Message .	[IN:SEND_MESSAGE [SL:CONTENT_EXACT what time the Hart Kevin show starts SL:CONTENT_EXACT] [SL:RECIPIENT Jb SL:RECIPIENT] IN:SEND_MESSAGE]
forecast	[IN:GET_WEATHER IN:GET_WEATHER]
ukulele music Find .	[IN:PLAY_MUSIC [SL:MUSIC_GENRE ukulele SL:MUSIC_GENRE] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] IN:PLAY_MUSIC]
how much salt vegetable soup for needed is	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE how much SL:RECIPES_ATTRIBUTE] [SL:RECIPES_INCLUDED_INGREDIENT salt SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_DISH vegetable soup SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
I How butter melt do	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT butter SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_COOKING_METHOD melt SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
two number Daniel call	[IN:CREATE_CALL [SL:ORDINAL two SL:ORDINAL] [SL:CONTACT Daniel SL:CONTACT] IN:CREATE_CALL]
1 hour for my snooze alarm set	[IN:CREATE_ALARM [SL:DATE_TIME 1 hour for SL:DATE_TIME] [SL:ALARM_NAME snooze alarm SL:ALARM_NAME] IN:CREATE_ALARM]
crab soup for a recipe Find	[IN:GET_RECIPES [SL:RECIPES_DISH crab soup SL:RECIPES_DISH] IN:GET_RECIPES]
right away Matthew dial	[IN:CREATE_CALL [SL:CONTACT Matthew SL:CONTACT] IN:CREATE_CALL]
the coworkers group Tuesday since me messaged Has	[IN:GET_MESSAGE [SL:GROUP coworkers SL:GROUP] [SL:DATE_TIME Tuesday since SL:DATE_TIME] [SL:RECIPIENT me SL:RECIPIENT] IN:GET_MESSAGE]
the high yesterday what was	[IN:GET_WEATHER [SL:DATE_TIME yesterday SL:DATE_TIME] IN:GET_WEATHER]
the reminder to tomorrow bridal my friends shower about a meeting have Delete .	[IN:DELETE_REMINDER [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:TODO bridal my friends shower about a meeting SL:TODO] IN:DELETE_REMINDER]
only mellow listening tunes play	[IN:PLAY_MUSIC [SL:MUSIC_GENRE mellow listening SL:MUSIC_GENRE] [SL:MUSIC_TYPE tunes SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Please 2Pac Apple Music on play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME 2Pac SL:MUSIC_ARTIST_NAME] [SL:MUSIC_PROVIDER_NAME Apple SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_TYPE Music SL:MUSIC_TYPE] IN:PLAY_MUSIC]
Don't this one up pick	[IN:IGNORE_CALL IN:IGNORE_CALL]
parental advisories with Don't any songs play	[IN:REMOVE_FROM_PLAYLIST_MUSIC [SL:MUSIC_TYPE songs SL:MUSIC_TYPE] IN:REMOVE_FROM_PLAYLIST_MUSIC]
the crab cakes make to needed ingredients what are	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH crab cakes SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE ingredients SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
I to the WhatsApp message send like would	[IN:SEND_MESSAGE [SL:NAME_APP WhatsApp SL:NAME_APP] IN:SEND_MESSAGE]
Can you please in Kimmer Shaniqua ? add	[IN:UPDATE_CALL [SL:CONTACT_ADDED Kimmer Shaniqua SL:CONTACT_ADDED] IN:UPDATE_CALL]
Gonzales and Chavez call	[IN:CREATE_CALL [SL:CONTACT Gonzales SL:CONTACT] [SL:CONTACT Chavez SL:CONTACT] IN:CREATE_CALL]
Queen Play .	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Queen SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
6 30 : am for alarm Set	[IN:CREATE_ALARM [SL:DATE_TIME 6 30 : am for SL:DATE_TIME] IN:CREATE_ALARM]
facetime Lorelei Weyers call	[IN:CREATE_CALL [SL:CONTACT Lorelei Weyers SL:CONTACT] IN:CREATE_CALL]
how much precipitation there today is	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE precipitation SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
top sky news stories What ? are	[IN:GET_STORIES_NEWS [SL:NEWS_REFERENCE top SL:NEWS_REFERENCE] [SL:NEWS_SOURCE sky news SL:NEWS_SOURCE] [SL:NEWS_TYPE stories SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the queue in the next song play	[IN:SKIP_TRACK_MUSIC [SL:MUSIC_TYPE queue SL:MUSIC_TYPE] [SL:ORDINAL next SL:ORDINAL] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:SKIP_TRACK_MUSIC]
the third Emma call	[IN:CREATE_CALL [SL:ORDINAL third SL:ORDINAL] [SL:CONTACT Emma SL:CONTACT] IN:CREATE_CALL]
What Eugene in this weekend happening is	[IN:GET_EVENT [SL:LOCATION Eugene SL:LOCATION] [SL:DATE_TIME this weekend SL:DATE_TIME] IN:GET_EVENT]
Burning Man event of What kind ? is	[IN:GET_CATEGORY_EVENT [SL:TITLE_EVENT Burning Man SL:TITLE_EVENT] IN:GET_CATEGORY_EVENT]
15 minutes by timer Decrease	[IN:SUBTRACT_TIME_TIMER [SL:DATE_TIME 15 minutes by SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:SUBTRACT_TIME_TIMER]
me to Annette tomorrow 6 : 30p at credit card money for call Remind	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT Annette SL:CONTACT] IN:CREATE_CALL] SL:TODO] [SL:DATE_TIME tomorrow 6 : 30p at SL:DATE_TIME] [SL:TODO credit card money SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
right away Hartman Daniella call	[IN:CREATE_CALL [SL:CONTACT Hartman Daniella SL:CONTACT] IN:CREATE_CALL]
Who Berkely from graduated ?	[IN:GET_CONTACT [SL:SCHOOL Berkely SL:SCHOOL] IN:GET_CONTACT]
me china 's news on a update give	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC china SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
it the area in still drought warnings ? is	[IN:GET_WEATHER [SL:LOCATION area SL:LOCATION] IN:GET_WEATHER]
I How Hummus make do	[IN:GET_RECIPES [SL:RECIPES_DISH Hummus SL:RECIPES_DISH] IN:GET_RECIPES]
the screen on upcoming my friends birthdays Put	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] IN:GET_CONTACT]
I What sports match to February in go can	[IN:GET_EVENT [SL:CATEGORY_EVENT sports match SL:CATEGORY_EVENT] [SL:DATE_TIME February in SL:DATE_TIME] IN:GET_EVENT]
me 5 mins for doze please Let	[IN:SNOOZE_ALARM [SL:DATE_TIME 5 mins for SL:DATE_TIME] IN:SNOOZE_ALARM]
leave and new call to go	[IN:SWITCH_CALL IN:SWITCH_CALL]
Whatsapp Selah call	[IN:CREATE_CALL [SL:NAME_APP Whatsapp SL:NAME_APP] [SL:CONTACT Selah SL:CONTACT] IN:CREATE_CALL]
you how pasta cook do	[IN:GET_RECIPES [SL:RECIPES_DISH pasta SL:RECIPES_DISH] IN:GET_RECIPES]
me Michael about the reminder Tell	[IN:GET_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO Michael SL:TODO] [SL:METHOD_RETRIEVAL_REMINDER Tell SL:METHOD_RETRIEVAL_REMINDER] IN:GET_REMINDER]
me science in about the latest news Tell	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY science SL:NEWS_CATEGORY] [SL:DATE_TIME about the latest SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
i to a contact this call to add need	[IN:UPDATE_CALL IN:UPDATE_CALL]
me who Cheesecake Factory at works ? Tell	[IN:GET_CONTACT [SL:EMPLOYER Cheesecake Factory SL:EMPLOYER] IN:GET_CONTACT]
next week for in Franscisco San the concerts List	[IN:GET_EVENT [SL:DATE_TIME next week for SL:DATE_TIME] [SL:LOCATION Franscisco San SL:LOCATION] [SL:CATEGORY_EVENT concerts SL:CATEGORY_EVENT] IN:GET_EVENT]
me for James Arthur 's album Play .	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME James Arthur SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE album SL:MUSIC_TYPE] IN:PLAY_MUSIC]
my this weekend for reminders What are	[IN:GET_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME this weekend for SL:DATE_TIME] IN:GET_REMINDER]
White House in construction on Any news ?	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC White House in construction SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the to fish cook best way What is	[IN:GET_RECIPES [SL:RECIPES_DISH fish SL:RECIPES_DISH] [SL:RECIPES_RATING best SL:RECIPES_RATING] IN:GET_RECIPES]
John high school finish ? Did	[IN:GET_LIFE_EVENT [SL:CONTACT John SL:CONTACT] [SL:LIFE_EVENT high school finish SL:LIFE_EVENT] IN:GET_LIFE_EVENT]
it today raining is	[IN:GET_WEATHER [SL:DATE_TIME today SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE raining SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
I to a coat later today wear need ? do	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE coat SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
the white supremacist protest on the latest news What is	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC white supremacist protest SL:NEWS_TOPIC] [SL:DATE_TIME latest SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
recent the New York Times on please headlines	[IN:GET_STORIES_NEWS [SL:DATE_TIME recent SL:DATE_TIME] [SL:NEWS_SOURCE New York Times SL:NEWS_SOURCE] [SL:NEWS_TYPE headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
please available anyone show	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
What sporting events Trenton in the next month in happening are	[IN:GET_EVENT [SL:CATEGORY_EVENT sporting SL:CATEGORY_EVENT] [SL:LOCATION Trenton SL:LOCATION] [SL:DATE_TIME the next month in SL:DATE_TIME] IN:GET_EVENT]
Would you please video message Dan to Messenger via send	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT Dan SL:RECIPIENT] [SL:NAME_APP Messenger SL:NAME_APP] IN:SEND_MESSAGE]
Los Angeles in the current weather What ? is	[IN:GET_WEATHER [SL:LOCATION Los Angeles SL:LOCATION] IN:GET_WEATHER]
today my meeting reminder Delete	[IN:DELETE_REMINDER [SL:DATE_TIME today SL:DATE_TIME] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO meeting SL:TODO] IN:DELETE_REMINDER]
I How long lasagna bake do	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH lasagna SL:RECIPES_DISH] [SL:RECIPES_COOKING_METHOD bake SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
I to to my hair color forget want don't	[IN:CREATE_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:TODO my hair color SL:TODO] IN:CREATE_REMINDER]
I How much longer have do	[IN:GET_TIMER IN:GET_TIMER]
steak what temperature at cooked is	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT steak SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
the lobby in meet to Mason Message	[IN:SEND_MESSAGE [SL:CONTENT_EXACT the lobby in meet SL:CONTENT_EXACT] [SL:RECIPIENT Mason SL:RECIPIENT] IN:SEND_MESSAGE]
that my daughter has a concert 7 pm at Wednesday night me Remind	[IN:CREATE_REMINDER [SL:TODO my daughter has a concert SL:TODO] [SL:DATE_TIME 7 pm at Wednesday night SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
a video Kaleb Crane and Haney Orlando call up Start	[IN:CREATE_CALL [SL:CONTACT Kaleb Crane SL:CONTACT] [SL:CONTACT Haney Orlando SL:CONTACT] IN:CREATE_CALL]
Kyle How old is	[IN:GET_AGE [SL:CONTACT Kyle SL:CONTACT] IN:GET_AGE]
obama about any news	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC obama SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
until the current alarm How long off goes ?	[IN:GET_ALARM IN:GET_ALARM]
what this week happening is	[IN:GET_EVENT [SL:DATE_TIME this week SL:DATE_TIME] IN:GET_EVENT]
tomorrow night for an alarm Make	[IN:CREATE_ALARM [SL:DATE_TIME tomorrow night for SL:DATE_TIME] IN:CREATE_ALARM]
this a new song is	[IN:GET_TRACK_INFO_MUSIC [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:GET_TRACK_INFO_MUSIC]
keto diet dishes for a good recipe Whats	[IN:GET_RECIPES [SL:RECIPES_TYPE keto diet SL:RECIPES_TYPE] [SL:RECIPES_RATING good SL:RECIPES_RATING] IN:GET_RECIPES]
today any exciting news	[IN:GET_STORIES_NEWS [SL:DATE_TIME today SL:DATE_TIME] [SL:NEWS_REFERENCE exciting SL:NEWS_REFERENCE] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the 10 next days for the forecast What ? 's	[IN:GET_WEATHER [SL:DATE_TIME the 10 next days for SL:DATE_TIME] IN:GET_WEATHER]
Reeves Keanu L.A . in live does	[IN:GET_LOCATION [SL:CONTACT Reeves Keanu SL:CONTACT] [SL:LOCATION L.A . SL:LOCATION] IN:GET_LOCATION]
I really fitness like don't	[IN:DISPREFER [SL:CATEGORY_EVENT fitness SL:CATEGORY_EVENT] IN:DISPREFER]
5 pm for tonight alarm Set .	[IN:CREATE_ALARM [SL:DATE_TIME 5 pm for tonight SL:DATE_TIME] IN:CREATE_ALARM]
Please Roanoke news headlines . read	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC Roanoke SL:NEWS_TOPIC] [SL:NEWS_TYPE news headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Pentatonix by anything Play .	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Pentatonix SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE anything SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
to ham cook Temperature	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT ham SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE Temperature SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
8 PM for Mondays on Bachelorette showings for a timer Set	[IN:CREATE_TIMER [SL:DATE_TIME 8 PM for Mondays on SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
this month to Castro Valley in do Things	[IN:GET_EVENT [SL:DATE_TIME this month SL:DATE_TIME] [SL:LOCATION Castro Valley SL:LOCATION] IN:GET_EVENT]
an hour in the timer delete	[IN:DELETE_TIMER [SL:DATE_TIME an hour in SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:DELETE_TIMER]
Please my gospel playlist play	[IN:PLAY_MUSIC [SL:MUSIC_PLAYLIST_TITLE gospel SL:MUSIC_PLAYLIST_TITLE] [SL:MUSIC_TYPE playlist SL:MUSIC_TYPE] IN:PLAY_MUSIC]
me , shelly and ronald between a conference call make	[IN:CREATE_CALL [SL:CONTACT shelly SL:CONTACT] [SL:CONTACT ronald SL:CONTACT] IN:CREATE_CALL]
all the available list on please show	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
Josh Wu and Debbie that talk to you later text	[IN:SEND_MESSAGE [SL:RECIPIENT Josh Wu SL:RECIPIENT] [SL:RECIPIENT Debbie SL:RECIPIENT] [SL:CONTENT_EXACT talk to you later SL:CONTENT_EXACT] IN:SEND_MESSAGE]
one number Steve call	[IN:CREATE_CALL [SL:ORDINAL one SL:ORDINAL] [SL:CONTACT Steve SL:CONTACT] IN:CREATE_CALL]
detective call	[IN:CREATE_CALL [SL:CONTACT detective SL:CONTACT] IN:CREATE_CALL]
you now for Madelyn a video recording leave can	[IN:SEND_MESSAGE [SL:RECIPIENT Madelyn SL:RECIPIENT] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
another 5 minutes Add	[IN:ADD_TIME_TIMER [SL:DATE_TIME 5 minutes SL:DATE_TIME] IN:ADD_TIME_TIMER]
